721,https://i.hungrygowhere.com/business/67/ec/12/00/img-1800_320x0_crop_320x200_6db57c26b0.jpg,Newton Food Centre,Kwee Heng (贵兴),"#01-13 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Singaporean",Mon - Tue: 09:00 - 15:00Thu - Sun: 09:00 - 15:00Closed: Wed,null
722,https://i.hungrygowhere.com/business/5c/ec/12/00/img-1883_320x0_crop_320x200_d8a0c77f63.jpg,Newton Food Centre,Hup Kee Fried Oyster Omelette (Newton Circus Food Centre),"#01-73 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Local, Singaporean, Snacks","Tue - Sat: 18:00 - 00:00Closed: Mon, Sun","Oyster Egg, Oyster Omelette"
723,https://i.hungrygowhere.com/business/42/51/11/00/xo-minced-meat-noodle_320x0_crop_320x200_ffc16a76f7.jpg,Newton Food Centre,XO Minced Meat Noodle (XO 肉脞面),"#01-10 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Singaporean",Daily: 24 Hours,null
724,https://i.hungrygowhere.com/business/3b/51/11/00/bee-heng-popiah_320x0_crop_320x200_fa002cb2d5.jpg,Newton Food Centre,Satay Popiah,"#01-12 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Asian, Chinese, Hokkien, Local, Snacks","
Opens: 
Tue - sun: 11:45 - 23:00Closed: Mon",null
725,https://i.hungrygowhere.com/business/bc/de/12/00/img-8775_320x0_crop_320x200_c6654b19bd.jpg,Newton Food Centre,Bedok 511 BBQ Chicken Wing,"#01-58 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",null,Tue - Sun: 17:00 - 01:00,"BBQ Chicken Wing, BBQ Prawn, Satay"
726,https://i.hungrygowhere.com/business/b5/de/12/00/img-8763_320x0_crop_320x200_7cfa5fee6b.jpg,Newton Food Centre,Newton 51 Oyster Omelette,"#01-51 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Singaporean",Daily: 11:00 - 23:00,"Fried Carrot Cake, Fried Hokkien Mee, Oyster Omelette"
727,https://i.hungrygowhere.com/business/90/de/12/00/img-8698_320x0_crop_320x200_e85382052e.jpg,Newton Food Centre,786 Indian Tandoori,"#01-03 & #1-507 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",null,Mon - Sun: 10:00 - 01:00,"Maggi Goreng, Mee Goreng, Nasi Goreng"
728,https://i.hungrygowhere.com/business/47/f2/12/00/01-36_320x0_crop_320x200_59a6600d3d.JPG,Newton Food Centre,Modern Grill Seafood (摩登铁板烧),"#01-36 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Seafood, Singaporean",Fri - Wed: 13:00 - 00:00Closed: Thu,null
729,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Newton Food Centre,Indian Palace (Newton Food Centre #01-64),"#01-64 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Indian,null,"Briyani, Prata, Puri"
730,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Newton Food Centre,Newton Grill,"#01-58 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Barbecue, Steak and Grills",null,BBQ Stingray
731,https://i.hungrygowhere.com/business/1f/ae/11/00/alnoor-biasa_320x0_crop_320x200_25432fe921.jpg,Newton Food Centre,AlNoor Biasa,"#01-65 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Indian",null,"Bone Steak Tulang, Roti John"
732,https://i.hungrygowhere.com/business/e6/de/12/00/img-8814_320x0_crop_320x200_fd009d8937.jpg,Newton Food Centre,"Te Se Xiao Chi, Qing Shu Mei Wei (特色小吃, 清蒸美味)","#01-72 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Chinese,Daily: 17:00 - 01:00,"Pan Fried Dumplings, Prawn Dumplings, Siew Mai, Soup Dumplings"
733,https://i.hungrygowhere.com/business/b4/de/12/00/img-8754_320x0_crop_320x200_fd5689f837.jpg,Newton Food Centre,Authentic Vegetarian & Non Vegetarian Indian Kitchen,"#01-44 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",null,Mon - Sun: 17:00 - 03:00,"Butter Chicken, Chili Fish, Dal Makhani, Mattar Paneer, Prawn Masala, Tandoori Chicken"
734,https://i.hungrygowhere.com/business/41/51/11/00/marn-cafe_320x0_crop_320x200_acfb7d8f2d.jpg,Newton Food Centre,Marn Cafe,"#01-17 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Drinks,Mon - Sat: 05:00 - 17:00,null
735,https://i.hungrygowhere.com/business/a9/de/12/00/img-8729_320x0_crop_320x200_6d0c7f65b6.jpg,Newton Food Centre,Best Satay,"#01-22 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",null,Mon - Sun: 15:00 - 01:00Closed: Wed,"Satay (Chicken, Beef, Mutton)"
736,https://i.hungrygowhere.com/business/ad/de/12/00/img-8743_320x0_crop_320x200_10663cbd2d.jpg,Newton Food Centre,Happy Bak Kut Teh,"#01-35 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Singaporean,Mon - Sat: 11:00 - 22:00Closed: Sun,"Bak Kut Teh, Pig Trotters, Preserved Vegetables"
737,https://i.hungrygowhere.com/business/46/51/11/00/happy-beer-garden_320x0_crop_320x200_4637332517.jpg,Newton Food Centre,Happy Beer Garden,"#01-24 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Beer, Drinks",Daily: 10:00 - 02:00,"Chinese Tea, Coffee, Heineken, Sugar Cane Juice with Lemon, Tiger Beer"
738,https://i.hungrygowhere.com/business/78/51/11/00/hajah-monah-kitchen_320x0_crop_320x200_6b5ef66673.jpg,Newton Food Centre,Hajah Monah Kitchen,"#01-83 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Halal, Malaysian",Daily: 07:00 - 03:00,"Lontong, Mee Siam, Nasi Lemark, Nasi Padang, Satay"
739,https://i.hungrygowhere.com/business/80/51/11/00/sin-sin-seafood-bbq_320x0_crop_320x200_6090a864e4.jpg,Newton Food Centre,SIN SIN BBQ Seafood (Newton Food Centre),"#01-66 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Barbecue, Seafood, Singaporean","Opens: 
Tues-Sun: 17:00-00:45",null
740,https://i.hungrygowhere.com/business/68/51/11/00/pirates-seafood_320x0_crop_320x200_7941189a01.jpg,Newton Food Centre,Pirate's Seafood,"#01-56 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Local, Seafood",Tue - Sun: 11:30 - 23:30,null
741,https://i.hungrygowhere.com/business/6d/51/11/00/tanglin-beer-garden_320x0_crop_320x200_7e8f668fd8.jpg,Newton Food Centre,Tanglin Beer Garden,"#01-55 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Drinks,Daily: 13:00 - 00:00,null
742,https://i.hungrygowhere.com/business/cb/de/12/00/img-8759_320x0_crop_320x200_2335b9d8c4.jpg,Newton Food Centre,Tap House Draught Beer,"#01-45 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Beer, Drinks",Daily: 11:00 - 23:00,"Asahi, Carlsberg, Erdinger, Guiness, Heineken, Kronenburg"
743,https://i.hungrygowhere.com/business/c2/de/12/00/img-8802_320x0_crop_320x200_05edb17f13.jpg,Newton Food Centre,Beloved Aroma Cafe,"#01-18 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",null,Mon - Sat: 07:30 - 15:30Mon - Sat: 18:00 - 23:00,"Assorted Beer, Cold Drinks, Hot Drinks"
744,https://i.hungrygowhere.com/business/3c/51/11/00/88-shan-ren-cold-hot-dessert_320x0_crop_320x200_823f7641fd.jpg,Newton Food Centre,88 Shan Ren Cold & Hot Dessert (88山人冷热甜品),"#01-05 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Desserts, Drinks, Singaporean",Daily: 12:30 - 22:30Closed: Wed,null
745,https://i.hungrygowhere.com/business/4d/51/11/00/michaels-jia-jia-hot-cold-drinks_320x0_crop_320x200_c61907edff.jpg,Newton Food Centre,Michael's Jia Jia Hot & Cold Drinks,"#01-29 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Drinks, Singaporean",Daily: 16:00 - 02:30,null
746,https://i.hungrygowhere.com/business/98/de/12/00/img-8705_320x0_crop_320x200_5f3886cec9.jpg,Newton Food Centre,Sarah Nadiah Muslim Food,"#01-07 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Malaysian,Daily: 13:00 - 22:30,"Nasi Goreng, Sambal Crayfish, Sambal Stingray, Satay, Soto Ayam"
747,https://i.hungrygowhere.com/business/b1/ad/11/00/kwang-huat-prawn-noodle_320x0_crop_320x200_8fcff0877b.jpg,Newton Food Centre,Kwang Huat Prawn Noodle (光发),"#01-15 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Fujian, Singaporean",Daily: 11:30 - 00:00,"Hokkien Mee, Hokkien Prawn Mee"
748,https://i.hungrygowhere.com/business/46/f2/12/00/01-04_320x0_crop_320x200_99fe1e785c.jpeg,Newton Food Centre,Bangkok Express,"#01-04 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Thai",Daily: 11:00 - 22:00,Chicken Omelette Rice
749,https://i.hungrygowhere.com/business/c9/de/12/00/img-8739_320x0_crop_320x200_4828fc9584.jpg,Newton Food Centre,31 Heng Heng BBQ,"#01-31 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Seafood, Singaporean",Daily: 12:00 - 23:00,null
750,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Newton Food Centre,The Pig Stop,"#01-62 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Singaporean,Tue - Thu: 12:00 - 21:00Fri - Sun: 12:00 - 22:00Closed: Mon,null
751,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Newton Food Centre,Sek Tong Gai,"#01-67 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Asian, Cantonese, Chinese",Mon - Sat: 18:00 - 00:30,null
752,https://i.hungrygowhere.com/business/f9/ad/11/00/guan-kee-grilled-seafood_320x0_crop_320x200_cb73ea2ca4.jpg,Newton Food Centre,Guan Kee Grilled Seafood,"#01-53 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Seafood, Singaporean",Daily: 16:00 - 01:00,null
753,https://i.hungrygowhere.com/business/cc/de/12/00/img-8761_320x0_crop_320x200_878124d3c9.jpg,Newton Food Centre,Indian Palace (Newton Food Centre #01-46),"#01-46 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Indian,Daily: 12:30 - 01:30,"Butter Chicken, Dal Makhani, Mattar Paneer"
754,https://i.hungrygowhere.com/business/58/51/11/00/song-kee-teo-chew-fish-porridge_320x0_crop_320x200_aaa9befd7b.jpg,Newton Food Centre,Newton Authentic Song Kee Teochew Fish Porridge (松记鱼圆粿面，潮洲鱼糜),"#01-37 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Teochew",Mon - Sat: 10:00 - 23:00,"Fish Soup, Fishball Noodles"
755,https://i.hungrygowhere.com/business/bf/de/12/00/img-8788_320x0_crop_320x200_786615689f.jpg,Newton Food Centre,Beer 77,"#01-77 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",null,Mon - Sun: 17:00 - 03:00,"Fresh Coconut, Heineken, Sapporo, Sugar Cane Juice with Lemon, Tiger Beer"
756,https://i.hungrygowhere.com/business/5b/51/11/00/lau-yang-fruit-juice_320x0_crop_320x200_1dad244da8.jpg,Newton Food Centre,Lau Yang Fruit Juice (老杨),"#01-34 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Drinks, Juices",Daily: 16:00 - 02:00,null
757,https://i.hungrygowhere.com/business/60/51/11/00/sim-huat-cold-drinks-beer_320x0_crop_320x200_053f2e8192.jpg,Newton Food Centre,Sim Huat Cold Drinks & Beer,"#01-48 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Beer, Desserts, Drinks",Daily: 16:30 - 01:00,null
758,https://i.hungrygowhere.com/business/83/51/11/00/lucky-newton-seafood_320x0_crop_320x200_0ec643a037.jpg,Newton Food Centre,Lucky Newton Seafood (幸福纽顿海鲜),"#01-82 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Seafood, Singaporean",Tue - Sun: 17:00 - 23:30,Crispy Baby Squid
759,https://i.hungrygowhere.com/business/71/51/11/00/buk-hee_320x0_crop_320x200_b8bf568a50.jpg,Newton Food Centre,Buk Hee,"#01-59 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495","Chinese, Desserts, Fruits & Drinks",Tue - Sun: 16:30 - 01:00,null
760,https://i.hungrygowhere.com/business/d3/de/12/00/img-8774_320x0_crop_320x200_215ef22a5b.jpg,Newton Food Centre,Madina Tandoori,"#01-57 NEWTON FOOD CENTRE, 500 CLEMENCEAU AVENUE NORTH, 229495",Indian,Daily: 10:00 - 01:00,"Briyani, Kebab, Naan, Samosa"
761,https://i.hungrygowhere.com/business/90/51/11/00/ke-shuan-xing-fried-carrot-cake_320x0_crop_320x200_5ee8f4d92b.jpg,North Bridge Road Market & Food Centre,Ke Shuang Xing Fried Carrot Cake (North Bridge Road Market & Food Centre),"#01-104 NORTH BRIDGE ROAD MARKET & FOOD CENTRE, 861 NORTH BRIDGE ROAD, 198783","Chinese, Singaporean",Daily: 06:00 - 21:00,"Carrot Cake, Laksa"
762,https://i.hungrygowhere.com/rnr/food/179222/276132/5488cf9e9e72a377cb3e2c9cd5c9afd3_1392727206_320x0_crop_320x200_c7eca9c322.jpg,Pasir Panjang Food Centre,Sultana Ayam Penyet,"#01-20 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Asian,null,null
763,https://i.hungrygowhere.com/business/7f/5b/11/00/al-ehsan_320x0_crop_320x200_8fc1f31be6.jpg,Pasir Panjang Food Centre,Al Ehsan,"STALL 1 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Malaysian",null,"Lontong, Nasi Lemak"
764,https://i.hungrygowhere.com/business/88/5b/11/00/meng-kee-cooked-food_320x0_crop_320x200_91e656223a.jpg,Pasir Panjang Food Centre,Meng Kee Cooked Food (明記海鮮魚頭鍋),"STALL 30 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Seafood, Singaporean, Steamboat",Daily: 11:00 - 00:00,null
765,https://i.hungrygowhere.com/business/ad/51/11/00/wu-zhi-shan_320x0_crop_320x200_a5c946d617.jpg,Pasir Panjang Food Centre,Wu Zhi Shan,"STALL 40 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Drinks,null,null
766,https://i.hungrygowhere.com/rnr/food/192738/3a9e0300/34d15da3a670bbbcb7ac70d3d0010dda_1431421811_320x0_crop_320x200_2b66f860fd.jpg,Pasir Panjang Food Centre,Chinatown Minced Pork Noodles . Fish Ball Noodles,"#01-33 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Chinese,"Mon - Fri: 05:00 - 14:30Closed: Sat, Sun & PH",null
767,https://i.hungrygowhere.com/business/aa/51/11/00/heng-huat-fried-kway-teow_320x0_crop_320x200_35afa83534.jpg,Pasir Panjang Food Centre,Heng Huat Fried Kway Teow,"#01-36 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Asian, Chinese, Local",Mon - Sat: 11:00 - 21:30Closed: Sun & PH,null
768,https://i.hungrygowhere.com/business/85/5b/11/00/alan-banana-leaves-b-b-q-seafood_320x0_crop_320x200_7d9a2c964b.jpg,Pasir Panjang Food Centre,Alan Banana Leaves B.B.Q Seafood,"STALL 23/24 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Barbecue, Chinese, Seafood, Singaporean, Zi Char",Daily: 14:00 - 23:00,null
769,https://i.hungrygowhere.com/business/ab/51/11/00/yusoff-haji-jalal_320x0_crop_320x200_13df68d3c6.jpg,Pasir Panjang Food Centre,Yusoff Haji Jalal,"#21 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Asian, Chinese, Halal",Daily: 18:00 - 23:30,null
770,https://i.hungrygowhere.com/business/a5/51/11/00/hua-kee_320x0_crop_320x200_acea0d98c5.jpg,Pasir Panjang Food Centre,Hua Kee (和記),"#01-10/11/12 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Seafood, Zi Char",Daily: 16:00 - 00:00,null
771,https://i.hungrygowhere.com/business/86/5b/11/00/chua-chu-kang-bbq-chicken-wing_320x0_crop_320x200_4f5ecc9c21.jpg,Pasir Panjang Food Centre,Chua Chu Kang BBQ Chicken Wing,"STALL 26 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Barbecue, Chinese, Local, Snacks",Daily: 17:00 - 23:00,null
772,https://i.hungrygowhere.com/business/87/5b/11/00/haji-k-mashood-teh-tarik_320x0_crop_320x200_6220a64f23.jpg,Pasir Panjang Food Centre,Haji K. Mashood Teh Tarik,"STALL 28 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Drinks, Indian",Daily: 06:30 - 22:00,null
773,https://i.hungrygowhere.com/business/97/51/11/00/fa-guang_320x0_crop_320x200_595100d586.jpg,Pasir Panjang Food Centre,Fa Guang,"STALL 3 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Chinese,null,null
774,https://i.hungrygowhere.com/business/ae/51/11/00/muhammad-al-jufri-haji-palari-food-stall_320x0_crop_320x200_1f6abf7458.jpg,Pasir Panjang Food Centre,Muhammad Al Jufri & Haji Palari Food Stall,"STALL 22 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Halal, Malaysian, Singaporean",null,null
775,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Xin Fu Ji,"15 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Chinese,null,"Claypot Braised Trotters, Salted Egg Prawn, Speciality Claypot Braised Chicken"
776,https://i.hungrygowhere.com/business/af/51/11/00/hainanese-curry-rice_320x0_crop_320x200_4566186c86.jpg,Pasir Panjang Food Centre,Hainanese Curry Rice,"STALL 41 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Hainanese",Mon - Sat: 04:00 - 14:30Closed: Sun & PH,Curry Rice
777,https://i.hungrygowhere.com/business/82/5b/11/00/stall-88_320x0_crop_320x200_d724cddfc5.jpg,Pasir Panjang Food Centre,Stall 88,"STALL 14 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Chinese,null,null
778,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Affan Muslim Food,"STALL #38 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Halal, Indonesian, Malaysian",null,null
779,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Niu Che Shui,"33 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Chinese,null,"Fishball Noodle, Laksa, Minced Pork Noodle, Prawn Noodle"
780,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Li Yuan,"STALL 13 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Local",null,null
781,https://i.hungrygowhere.com/business/84/5b/11/00/chin-heng-drinks-corner_320x0_crop_320x200_082f36aabf.jpg,Pasir Panjang Food Centre,Chin Heng Drinks Corner,"STALL 16 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Drinks,null,null
782,https://i.hungrygowhere.com/business/b0/51/11/00/good-luck-cafe-hot-cold-drink_320x0_crop_320x200_e01fe515e4.jpg,Pasir Panjang Food Centre,Good Luck Cafe Hot & Cold Drink,"STALL 29 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Drinks,Daily: 05:00 - 23:00,null
783,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Sin Chin Heng Drinks Corner,"18 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Fruits & Drinks, Local",null,"Canned Drinks, Coffee/Tea (Hot/Cold)"
784,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Mo Mo Grill,"STALL 17 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Western,null,null
785,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Selera Labrador (Pasir Panjang),"20 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Malaysian",null,"Mee Goreng, Mee Rebus, Nasi Padang"
786,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Bua Siam,"2 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Thai",Daily: 17:00 - 23:00,"Chicken Wings, Green Curry Chicken, Thai Herb, Tom Yam"
787,https://i.hungrygowhere.com/business/b4/51/11/00/hot-cold-dessert_320x0_crop_320x200_31a0d709ad.jpg,Pasir Panjang Food Centre,Hot & Cold Dessert,"STALL 19 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Desserts, Drinks, Singaporean",Daily: 09:30 - 21:30,"Chendol, Ice Kacang"
788,https://i.hungrygowhere.com/business/80/5b/11/00/lucky-bbq-seafood_320x0_crop_320x200_948ec50597.jpg,Pasir Panjang Food Centre,Lucky BBQ Seafood,"STALL 4 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Barbecue, Chinese, Seafood, Singaporean",Daily: 17:00 - 00:30,Shell Seafood
789,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Lek's Healthy Fruits & Drinks,"5 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Fruits & Drinks, Juices, Local",null,"Fruit Juice, Sugarcane Juice"
790,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,De Burg Lite,"STALL 42 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543",Western,Daily: 11:00 - 22:00,"De Burg, The Desiree, The Richmond"
791,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Pasir Panjang Food Centre,Warong Mami J.,"25 PASIR PANJANG FOOD CENTRE, 121 PASIR PANJANG ROAD, 118543","Chinese, Malaysian",null,"Lontong, Mee Goreng, Nasi Padang, Soto Ayam/ Mee Soto"
792,https://i.hungrygowhere.com/rnr/food/195017/48070400/a5cc903873742acf91bbd1a0fb20e8d0_1457597699_320x0_crop_320x200_4290011a18.jpg,Serangoon Garden Market,Seng Kee Mushroom Minced Pork Noodle,"STALL 4 SERANGOON GARDEN MARKET & FOOD CENTRE SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945","Asian, Chinese",Tue - Sun: 06:30 - 17:30Closed: Mon,"Mushroom Minced Pork Noodles Dry, Mushroom Minced Pork Noodles Soup"
793,https://i.hungrygowhere.com/rnr/food/189632/226352/1410487209-f5485e1a7fee86cf2e97b65e2fc34c9d_320x0_crop_320x200_89a22b8844.jpg,Serangoon Garden Market,Coocci Contemporary Japanese (Serangoon Gardens Food Centre),"SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945","Asian, Japanese",Tue - Sun: 12:00 - 15:00Tue - Sun: 18:00 - 21:00Closed: Mon,"Smoked Salmon, Tori Kare Udon, Tori Nanban"
794,https://i.hungrygowhere.com/business/f6/4e/11/00/aliff-nasi-lemak_320x0_crop_320x200_5b3c069fad.jpg,Serangoon Garden Market,Aliff Nasi Lemak (Serangoon Garden Market),"#01-27 SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945","Halal, Malaysian","Tue - Thu: 07:30 - 14:00Sat & Sun: 07:30 - 14:00Closed: Mon, Fri",Nasi Lemak
795,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Serangoon Garden Market,Wo Lai Ye,"#01-01 SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945",Chinese,Tue - Sun: 11:00 - 20:30Closed: Mon,null
796,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Serangoon Garden Market,Nghoi's Curry (Serangoon Garden),"STALL 01 SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945",Nonya / Peranakan,Mon: 07:30 - 15:30Tue: 07:30 - 19:30Wed: 07:30 - 15:30Thu: 07:30 - 19:30Sat: 07:30 - 19:30Sun: 07:30 - 15:30Closed: Fri,null
797,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Serangoon Garden Market,Zhou Fried Prawn Mee,"STALL #10 SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945",Chinese,null,null
798,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Serangoon Garden Market,Bossi Ban Mian (板面),"#01-18 SERANGOON GARDEN MARKET, 49A SERANGOON GARDEN WAY, 555945",Chinese,Mon: 09:00 - 21:00Tue: 09:00 - 15:00Thu - Sun: 09:00 - 21:00Closed: Wed,"Dry Ban Mian, Soup Ban Mian"
799,https://i.hungrygowhere.com/business/3d/52/11/00/fresh-fish-seafood-soup_320x0_crop_320x200_ddc9082eb6.jpg,Sembawang Hill Food Centre,Fresh Fish Seafood Soup (鱼三鲜汤),"#01-36 SEMBAWANG HILL FOOD CENTRE, 590 UPPER THOMSON ROAD, 574419","Chinese, Seafood","Tue - Fri: 07:00 - 08:30Tue - Fri: 11:00 - 14:30Sat: 07:00 - 14:30Closed: Mon, Sun",null
800,https://i.hungrygowhere.com/business/1c/52/11/00/yong-kee-lontong-crispy-curry-puff_320x0_crop_320x200_43ce49711d.jpg,Sembawang Hill Food Centre,Yong Kee Lontong.Crispy Curry Puff,"#01-02 SEMBAWANG HILL FOOD CENTRE, 590 UPPER THOMSON ROAD, 574419","Chinese, Singaporean, Snacks",Tue - Sun: 07:00 - 15:00Closed: Mon,null
